animal farm,george orwell,9780451526342,True
mockingbird,harper lee,9780061120084,True
the great gatsby,f. scott fitzgerald,9780743273565,True
catcher in rye,j.d. salinger,9780316769488,True
the alchemist,paulo coelho,9780062315007,True
the shining,stephen king,9780307743657,True
it,stephen king,9781501142970,True
pride and prej.,jane austen,9780141439518,True
sense & sens.,jane austen,9780141439662,True
da vinci code,dan brown,9780307474278,True
angels & demons,dan brown,9781416524793,True
the kite runner,khaled hosseini,9781594631931,True
splendid suns,khaled hosseini,9781594489501,True
the hobbit,j.r.r. tolkien,9780547928227,True
the two towers,j.r.r. tolkien,9780618640157,True
hp stone,j.k. rowling,9780747532743,True
hp chamber,j.k. rowling,9780747538486,True
narnia,c.s. lewis,9780064471046,True
prince caspian,c.s. lewis,9780066238500,True
1984,george orwell,9780451524935,True
